cD	FbR_U	FbR_UB	FbR_Ud	FbR_UdB	FbR_I	FbR_IB	FbR_Ia	FbR_Hu	FbR_Hs	FbR_B	FbR_E	FbD_U	FbD_UB	FbD_Ud	FbD_UdB	FbD_I	FbD_IB	FbD_Ia	FbD_Hu	FbD_Hs	FbD_B	FbD_E	NfR_U	NfR_UB	NfR_Ud	NfR_UdB	NfR_I	NfR_IB	NfR_Ia	NfR_Hu	NfR_Hs	NfR_B	NfR_E	NfD_U	NfD_UB	NfD_Ud	NfD_UdB	NfD_I	NfD_IB	NfD_Ia	NfD_Hu	NfD_Hs	NfD_B	NfD_E	CoRa(cD)
1.185781350630208	28526.180996877134	372148.8595437913	7.527653745549391	98.20495351812258	18.190041643435347	237.30593375384015	0.619132513953206	199.36530759792342	1.1148844789073338	73057.23634473732	2.9956888609982496e6	28526.836218049084	372148.8595437912	7.9041188218788045	103.11390759245033	18.190419641874144	237.30541438949257	0.619273842097365	199.36505310546696	1.1151389713637816	73055.55832057458	2.9957264430048913e6	28526.180983817696	372148.8595438438	7.527653742286691	98.2049535205304	18.190041635366217	237.30593375724425	0.6191325136785577	199.36530759841798	1.1148844784127692	73057.23637819361	2.9956888609252227e6	28527.806479983785	372148.85954381747	7.9044638880506675	103.1149020126046	18.191002028113704	237.3049407072883	0.61916520246504	199.36524873505698	1.1149433417737817	73053.07362104864	2.9956975528053837e6	0.8594505363664912
1.1926269410736827	28526.256602841964	372148.8595378629	7.571120466289397	98.77175385052213	18.190085274183616	237.30587399567065	0.6191488302668899	199.3652782171704	1.1149138596603414	73057.04271244683	2.9956931996128308e6	28526.915658067086	372148.85954379133	7.949759843211119	103.70903292153197	18.190465473819465	237.30535145958189	0.6192909764035289	199.3650222513742	1.1151698254565348	73055.35487959556	2.9957309999194574e6	28526.25659690017	372148.8595342201	7.571120468731174	98.77175390198383	18.190085251717612	237.30587374968746	0.6191488295021985	199.36527821850567	1.1149138583250875	73057.04272694892	2.9956931980227027e6	28527.891509887584	372148.8595438411	7.950108904193106	103.71003888940997	18.191051210429645	237.30487498831218	0.6191817085244219	199.36521901226095	1.1149730645697873	73052.85587959828	2.995701941898632e6	0.8594527335638015
1.1995120515420712	28526.332765930943	372148.8595438088	7.6148382587066905	99.34182467789604	18.190129197496415	237.30581342751555	0.6191652448076577	199.36524865880975	1.1149434180209923	73056.84765669936	2.995697564064481e6	28526.995521676337	372148.8595438044	7.995664460230814	104.30759212981981	18.19051154806269	237.30528816723893	0.6193082081530379	199.36499122181328	1.115200855008119	73055.15035497007	2.9957355828707446e6	28526.332762077778	372148.8595438154	7.614838257682887	99.34182467795954	18.190129197290577	237.30581345688825	0.6191652448006534	199.36524865882237	1.114943418014866	73056.84766656873	2.9956975640626126e6	28527.97703760969	372148.8595438528	7.996017571010409	104.30860973988779	18.191100681292234	237.30480889282435	0.6191983126878863	199.36518911280695	1.1150029640238048	73052.6368646602	2.9957063571912535e6	0.8594459858644331
1.206436910186968	28526.409257837506	372148.85953855846	7.658808515629042	99.91518490469886	18.190173313277036	237.3057526280692	0.6191817496716401	199.36521893867237	1.1149731381584693	73056.65175768602	2.9957019530193894e6	28527.075868119984	372148.8595437914	8.04183421021785	104.90960499848892	18.1905578986392	237.3052244636338	0.6193255402480627	199.36496001155814	1.1152320652726222	73054.94459499294	2.9957401926327157e6	28526.40927188867	372148.8595458809	7.658808521573545	99.91518493500057	18.190173353932806	237.30575304623767	0.6191817510555381	199.36521893540748	1.1149731414232693	73056.65172313819	2.9957019521698137e6	28528.063090669497	372148.8595437914	8.042191422302585	104.91063440906686	18.191150458758436	237.30474242743233	0.6192150110732723	199.3651590436856	1.1150330331451481	73052.41650577578	2.9957107976528862e6	0.8594426564561295
1.2134017464770996	28526.48623674143	372148.8595401898	7.703032733920968	100.49185345996598	18.190217733233972	237.30569175032466	0.6191983525246859	199.3651890414112	1.1150030354195342	73056.4546138701	2.995706368012018e6	28527.156651966652	372148.85954380006	8.088270612925445	105.51509146169926	18.190604502589252	237.3051604272072	0.6193429713898163	199.36492862294753	1.1152634538832227	73054.73771603893	2.9957448288620585e6	28526.486209278635	372148.8595374114	7.703032726488062	100.49185345899271	18.19021772810486	237.30569191009687	0.6191983523500902	199.3651890415842	1.1150030352465776	73056.45468365701	2.9957063680186667e6	28528.149598012875	372148.8595438263	8.08863196850799	105.5161327989424	18.191200497721855	237.30467559488423	0.6192318060089859	199.36512880070413	1.1150632761266253	73052.1949849513	2.9957152639046647e6	0.8594326154735308
1.2204067912059315	28526.563630885787	372148.8595348743	7.7475123641677754	101.0718494618223	18.19026238177959	237.30563039629902	0.6192150496882097	199.36515897488562	1.115033101945088	73056.25640632595	2.9957108079272946e6	28527.237909704814	372148.8595438048	8.134975217725664	106.12407153853286	18.190651379063993	237.30509600425245	0.6193605034871732	199.36489705254414	1.1152950242962616	73054.52962467975	2.9957494920686237e6	28526.563657350453	372148.8595429563	7.74751236945893	101.07184943927767	18.190262418027594	237.30563065418198	0.619215050922131	199.36515897183438	1.1150331049963687	73056.25634013675	2.995710808660563e6	28528.236599764317	372148.8595437983	8.135340761887218	106.12512494884402	18.19125082724743	237.3046084404715	0.6192486973788538	199.3650983840717	1.1150936927999617	73051.97219943028	2.995719755917676e6	0.8594364202992151
1.2274522764993123	28526.64154786621	372148.8595438357	7.792248906079872	101.65519204494612	18.190307338464336	237.30556872226504	0.6192318466443394	199.36512872753121	1.115063349284003	73056.05686368735	2.995715274710903e6	28527.319638579436	372148.8595438438	8.181949572932087	106.73656537743025	18.190698528023557	237.30503121719835	0.6193781369497946	199.36486529961022	1.1153267772205184	73054.32032799894	2.995754182363569e6	28526.64152950567	372148.859543819	7.792248901318747	101.65519204825833	18.190307327667526	237.3055687341387	0.6192318462767922	199.36512872819304	1.1150633486285297	73056.05691070498	2.99571527461317e6	28528.324105324977	372148.8595438088	8.182319353182592	106.73763098929473	18.191301438268283	237.30454076778776	0.6192656876486465	199.3650677893482	1.1151242874825544	73051.74812518248	2.995724274349719e6	0.8594268984025768
1.2345384358231701	28526.71984788109	372148.8595438437	7.837243810129344	102.24190056692981	18.190352509547395	237.3055066534722	0.6192487376301713	199.36509831159034	1.1150937652404047	73055.85633944259	2.995719766622077e6	28527.40181566826	372148.85954380885	8.229195230603207	107.35259325119415	18.190745936637658	237.30496608928493	0.6193958713185264	199.36483336497267	1.1153587118580905	73054.1098846962	2.9957588996269424e6	28526.719831332335	372148.8595437826	7.837243805867995	102.241900570633	18.190352497507856	237.30550663403352	0.6192487372203129	199.3650983123284	1.1150937645023642	73055.85638181133	2.99571976651308e6	28528.412126492993	372148.8595438263	8.229569305913085	107.35367120700832	18.191352353800603	237.30447277892603	0.6192827750301075	199.36503701975371	1.1151550570770246	73051.52273201443	2.9957288187272353e6	0.8594197936643507
1.2416655039912445	28526.79866016395	372148.85955373343	7.882498598781471	102.83199437721716	18.190397981425214	237.305444253981	0.6192657288340639	199.36506771445391	1.115124362376791	73055.65450634494	2.995724285774912e6	28527.484494371354	372148.85954383505	8.276713771417034	107.97217551858598	18.19079363877971	237.3049006182876	0.619413709377395	199.36480124361816	1.1153908332125961	73053.89815806958	2.9957636446015215e6	28526.79861801805	372148.85954734485	7.8824985891264525	102.83199440142188	18.190397945427147	237.3054441308876	0.6192657276085597	199.36506771732974	1.1151243595010008	73055.65461302428	2.995724285018348e6	28528.500611382962	372148.8595438133	8.277092171388778	107.97326596880946	18.19140353983454	237.3044044618058	0.619299961613007	199.36500607152522	1.115186005305535	73051.29615280314	2.9957333896080703e6	0.8594173257713545
1.2488337171728712	28526.87787661893	372148.85955348815	7.928014748854485	103.42549306829123	18.19044368694286	237.30538153416933	0.6192828160893109	199.36503694504523	1.1151551317855541	73055.45163731303	2.9957288301295647e6	28527.567614212716	372148.85954381793	8.324506756058563	108.59533270573978	18.190841586734344	237.30483468475103	0.6194316486729682	199.36476893996465	1.115423136880636	73053.68530298848	2.9957684166369364e6	28526.877929526425	372148.85955921264	7.928014763149563	103.42549306455092	18.190443709017135	237.30538138567243	0.6192828168408159	199.36503694389535	1.115155132935401	73055.45150294418	2.9957288302839845e6	28528.58964621203	372148.85954381205	8.324889551835495	108.59643578392809	18.19145503598193	237.304335616025	0.6193172468653608	199.36497494562062	1.1152171312179247	73051.06816680908	2.995737986852827e6	0.8594205139161183
1.2560433129008048	28526.957537961913	372148.85955632624	7.97379377864682	104.02241624875535	18.19048963874048	237.3053183286686	0.6193000011648272	199.36500599933657	1.1151860774941489	73055.24763068884	2.995733400735687e6	28527.651248588336	372148.8595438525	8.372575788502798	109.22208539572067	18.19088983514537	237.30476839104728	0.6194496931343753	199.36473644693692	1.115455629893833	73053.4711315392	2.995773216780641e6	28526.95745349969	372148.85956564365	7.973793764475898	104.02241637448111	18.190489574629947	237.3053182008619	0.619299998982164	199.36500600358323	1.1151860732475787	73055.24784881885	2.9957333971899394e6	28528.67919382517	372148.8595438177	8.372963021807058	109.22320126476232	18.191506833269376	237.30426643359232	0.6193346318205883	199.36494364017904	1.11524843665172	73050.83886919718	2.995742610738481e6	0.8594014492033266
1.2632945300790932	28527.037554584065	372148.8595398192	8.019837185005422	104.62278371145955	18.190535801612782	237.30525490933326	0.6193172813859515	199.36497488371944	1.1152171931112385	73055.04271156836	2.995737996302122e6	28527.735332589094	372148.8595438	8.420922446290426	109.85245435220664	18.190938337784996	237.30470167398212	0.6194678402684389	199.36470376902443	1.1154883078063127	73053.25580993561	2.995778044371723e6	28527.037646927212	372148.8595506834	8.019837209636705	104.6227836971728	18.190535852713534	237.30525481473103	0.6193172831257359	199.36497488002308	1.115217196807659	73055.04247721902	2.9957379967986597e6	28528.76923541752	372148.85954383493	8.421314172334718	109.85358317060545	18.19155892048185	237.30419692464065	0.6193521146209617	199.3649121585457	1.1152799182850452	73050.6083081447	2.995747260773026e6	0.8594193888557257
1.270587608990991	28527.1181545455	372148.8595428445	8.066146549907952	105.22661521228393	18.190582304186652	237.30519108182258	0.6193346665263753	199.36494357768456	1.1152484991461442	73054.8363035617	2.995742620352465e6	28527.819889961873	372148.85954382626	8.469548338800186	110.48646041606712	18.19098712091814	237.3046346787636	0.6194860919700522	199.36467090281505	1.1155211740157003	73053.03927742042	2.995782899916582e6	28527.118145037897	372148.85954331385	8.066146547722397	105.22661521897534	18.19058228976586	237.30519097308525	0.6193346660353908	199.36494357855605	1.1152484982747006	73054.83632800178	2.995742620165743e6	28528.85980068932	372148.85954380035	8.469944612324642	110.48760230707123	18.191611305223685	237.30412694128478	0.6193697009203019	199.3648804905397	1.1153115862910596	73050.37640761334	2.9957519384624246e6	0.8594003893191283
1.2779227913069244	28527.19922357153	372148.85954550956	8.112723382818201	105.8339307948118	18.190629075496002	237.30512685827458	0.6193521521663864	199.3649120907126	1.1152799861181686	73054.62869543245	2.9957472709632437e6	28527.904959903182	372148.8595438088	8.518455089513651	111.12412454916665	18.191036197267373	237.3045672452373	0.619504450010054	199.36463784511994	1.1155542317107816	73052.8214336187	2.9957877838886855e6	28527.199180609758	372148.8595416998	8.112723371162632	105.83393080106188	18.19062904484914	237.30512681342276	0.6193521511229247	199.3649120928338	1.115279983996921	73054.62880470435	2.9957472707556603e6	28528.95087129376	372148.85954380507	8.518855951657178	111.12527967638297	18.19166398156534	237.30405655885122	0.6193873885131229	199.36484864013246	1.1153434366983008	73050.14321462464	2.9957566432222645e6	0.8593946691512315
1.2853003200924962	28527.280722091757	372148.859550703	8.159569217126135	106.44475055152493	18.190676072193504	237.30506200422073	0.6193697364434259	199.3648804261383	1.115311650692448	73054.41998910242	2.9957519483014545e6	28527.990484344875	372148.8595437904	8.567644304928095	111.76546786877796	18.191085538311476	237.3044994844046	0.6195229126543761	199.36460459906178	1.1155874777689847	73052.60242725936	2.9957926958290804e6	28527.28062608032	372148.8595366949	8.159569191225224	106.44475056788163	18.1906760306116	237.305062251509	0.6193697350276122	199.36488042932172	1.115311647509025	73054.42023222455	2.995751947728352e6	28529.042477957028	372148.8595437891	8.56804982240014	111.76663637887219	18.19171696514592	237.3039857257355	0.6194051775454079	199.36481660706113	1.1153754697696423	73049.90865051578	2.9957613750935807e6	0.8593813966503606
1.2927204398165446	28527.362638603114	372148.8595422459	8.206685603643255	107.05909469420988	18.190723339296987	237.30499719231653	0.6193874211134911	199.36484858157132	1.1153434952594559	73054.21021087206	2.99575665228203e6	28528.07652229753	372148.85954383074	8.617117632454987	112.4105115691768	18.191135173682675	237.30443129199773	0.6195414826837876	199.36457115963304	1.1156209171976523	73052.38210726557	2.9957976364799924e6	28527.36266481093	372148.859546407	8.20668561067379	107.05909468876848	18.190723364995485	237.30499731220698	0.6193874219885164	199.364848579675	1.1153434971557479	73054.21014457468	2.995756652467789e6	28529.13462447443	372148.859543835	8.61752785764567	112.41169363095125	18.191770270211506	237.30391459626347	0.619423068725707	199.36478439004975	1.115407686780985	73049.67270561137	2.9957661342670745e6	0.8593905614543417
1.3001833963592402	28527.445117643412	372148.8595438088	8.254074143877409	107.67698351889472	18.190770917841952	237.30493177064554	0.6194052111744125	199.3648165465047	1.115375530326073	73053.99899526936	2.9957613840389973e6	28528.163065378885	372148.8595437956	8.666876710942358	113.05927699397832	18.191185094806052	237.304362625804	0.6195601601235953	199.36453752678824	1.1156545500445563	73052.1604950992	2.995802605850608e6	28527.445113029837	372148.8595437826	8.254074142636444	107.67698352011232	18.19077091407861	237.30493175991256	0.6194052110462686	199.36481654673543	1.1153755300953216	73053.99900707879	2.995761384004911e6	28529.227264258836	372148.8595438438	8.667291683513957	113.06047275665944	18.191823854356414	237.30384300472477	0.619441064211065	199.36475198521418	1.1154400916165637	73049.4354992057	2.9957709213188062e6	0.8593860607848585
1.3076894370202359	28527.527986535726	372148.85954051564	8.301736361730118	108.29843748924806	18.190818721450256	237.30486603930598	0.619423100427837	199.36478433325507	1.1154077435756509	73053.7867815931	2.995766142980218e6	28528.25007023179	372148.85954379174	8.716923178706459	113.71178561944676	18.19123528759322	237.30429366277139	0.6195789440578059	199.36450370217685	1.11568837465401	73051.93770182891	2.9958076036996734e6	28527.52801203255	372148.8595433549	8.301736368585209	108.29843748270773	18.190818746637646	237.30486615759978	0.619423101285504	199.3647843313921	1.1154077454386075	73053.78671685774	2.9957661431839936e6	28529.32046367066	372148.8595438294	8.717342972750966	113.71299524165133	18.191877763184976	237.30377099404296	0.6194591622971407	199.3647193956234	1.1154726812067661	73049.19686141056	2.9957757357976837e6	0.8593822909753835
1.3152388105268615	28527.61139082466	372148.85953854263	8.349673878862536	108.92347714974541	18.190866851609318	237.30480011547098	0.6194410959576914	199.36475192839822	1.1154401484325112	73053.5731983621	2.9957709297142667e6	28528.337590934047	372148.8595437909	8.767258710545294	114.36805901042726	18.191285778265648	237.30422429511557	0.6195978370531173	199.36446968117687	1.1157223956538727	73051.71358899519	2.995812630712596e6	28527.61133395426	372148.8595346613	8.349673862533239	108.92347715273127	18.190866823536474	237.30480021985028	0.6194410950017462	199.36475193001334	1.1154401468173665	73053.57334323402	2.9957709296009005e6	28529.414191786735	372148.85954383493	8.767683374516661	114.36928264714417	18.191931980735077	237.30369861325136	0.6194773660690006	199.36468661572212	1.1155054611086446	73048.95687144052	2.9957805785267246e6	0.8593676694708446
